nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label 
0.47993186,0.8009693,0.48183754,0.817082,0.4578283,0.8091648,0.47781774,0.81041986,0.4219059,0.7826994,0.53693897,0.7601727,0.39297628,0.7112863,0.64496684,0.7139907,0.2903993,0.63469464,0.74624926,0.6960566,0.2146992,0.5948524,0.5963374,0.6280057,0.56138194,0.5553916,0.76966953,0.67844456,0.74081564,0.535106,0.90651387,0.7248535,0.8971442,0.5054512,Trikonasana
0.47244522,0.8038164,0.47648925,0.8232751,0.45153305,0.8122234,0.47927985,0.81430286,0.41559133,0.7846974,0.5357926,0.760483,0.3906,0.71092343,0.64828855,0.70866597,0.2856147,0.6507291,0.7538844,0.69143695,0.20869327,0.6203775,0.5923705,0.62963665,0.55762017,0.5556101,0.7666291,0.6776613,0.74167293,0.5344062,0.90656435,0.7247082,0.8995485,0.50565904,Trikonasana
0.51298326,0.802711,0.5212933,0.8174508,0.49551934,0.81619215,0.5316991,0.8039649,0.46850926,0.7956182,0.56991017,0.7458457,0.40854317,0.73204225,0.6605759,0.7181754,0.29032627,0.6854073,0.7673898,0.707891,0.19859704,0.6748787,0.5830815,0.6150498,0.55077803,0.548194,0.76794,0.6704265,0.7408902,0.5329054,0.9073089,0.7247404,0.89985466,0.5045296,Trikonasana
0.50332856,0.8066881,0.513882,0.82015973,0.48532847,0.8182788,0.52816707,0.8067079,0.46218336,0.79644686,0.56945324,0.74490535,0.40705216,0.73311824,0.66894543,0.7200068,0.29192913,0.6858252,0.7701063,0.7114639,0.20290525,0.6725545,0.5818762,0.6151579,0.5483352,0.5502006,0.7658569,0.6690668,0.7396803,0.5332652,0.9072775,0.7245266,0.8988806,0.50496113,Trikonasana
0.49918965,0.80180174,0.5135935,0.8147473,0.48454344,0.81636953,0.5304105,0.79550433,0.46583432,0.79818463,0.57423156,0.741936,0.40809336,0.7344409,0.666755,0.7184719,0.2870873,0.68457586,0.7659288,0.71052986,0.19619556,0.67140937,0.58309805,0.6154533,0.5498704,0.5512723,0.7659479,0.67871046,0.7400624,0.53337353,0.9055681,0.72440207,0.89978117,0.50467575,Trikonasana
0.49767077,0.79229665,0.5139458,0.80395424,0.48719835,0.8058904,0.5380125,0.7937636,0.48218948,0.79707164,0.58516335,0.7428843,0.4078088,0.73048496,0.66639143,0.7175894,0.2879262,0.6851647,0.7678371,0.7103411,0.19753486,0.67229277,0.5835686,0.6148776,0.5555195,0.5458569,0.7646218,0.6771184,0.73943716,0.5336814,0.90515816,0.7242929,0.9007183,0.5052654,Trikonasana
0.50241435,0.7878361,0.5149638,0.7964977,0.49528456,0.80097544,0.5370231,0.7835639,0.48872885,0.7921799,0.58451116,0.73864084,0.40760708,0.7289085,0.6687419,0.7183621,0.2854537,0.68512106,0.7664747,0.71079445,0.19330446,0.6736588,0.5861434,0.61810565,0.55750424,0.5464052,0.76732826,0.6693678,0.7426755,0.53312904,0.905645,0.7237451,0.9003422,0.5051816,Trikonasana
0.49578407,0.7862591,0.5118521,0.7967204,0.48620406,0.80192995,0.53557044,0.78331906,0.48088872,0.7958259,0.58396107,0.74100393,0.4084586,0.72900295,0.66708136,0.7206567,0.2952277,0.6832966,0.76717436,0.7133228,0.19122545,0.6667185,0.58484894,0.614964,0.5562992,0.54411584,0.7669707,0.66889167,0.7412256,0.53346455,0.9058922,0.7247384,0.8987789,0.50497276,Trikonasana
0.50082016,0.78748477,0.51899946,0.7968641,0.4936303,0.8015685,0.5426906,0.7850482,0.48356664,0.7944612,0.5854254,0.7402192,0.42559737,0.73447484,0.66852844,0.716733,0.2993435,0.68373597,0.76857656,0.709145,0.19437543,0.663956,0.58583707,0.6148403,0.5562699,0.5412611,0.76613736,0.67885375,0.74122906,0.533094,0.9067145,0.7240608,0.9004548,0.5058235,Trikonasana
0.4979612,0.7927826,0.51267385,0.7989343,0.49089006,0.80589265,0.5391564,0.7814892,0.49199238,0.79449326,0.5837279,0.74090004,0.41339302,0.7278399,0.6714986,0.7157804,0.28707486,0.68227625,0.7686928,0.7074928,0.1909911,0.66284484,0.58274,0.6173604,0.5566207,0.5452223,0.76836425,0.6702323,0.74417686,0.5331594,0.90676785,0.72346485,0.9008451,0.50510484,Trikonasana
0.49729273,0.7928009,0.51331437,0.8001391,0.49076486,0.80528396,0.5386981,0.78472877,0.48780912,0.7955044,0.5846806,0.7413027,0.42583448,0.7370434,0.669891,0.7175307,0.29732278,0.68117076,0.7689548,0.70763355,0.19387296,0.6610415,0.5857737,0.6171036,0.55686873,0.5449343,0.76763725,0.6701008,0.74379206,0.5331645,0.90650576,0.7243418,0.90037507,0.5051215,Trikonasana
0.4990437,0.7956444,0.51345134,0.80157244,0.49083805,0.8067527,0.5366365,0.78641796,0.4854308,0.79566425,0.58425266,0.74088985,0.412066,0.72777075,0.6685707,0.7194333,0.29825616,0.67833644,0.771233,0.70960456,0.19682726,0.6547873,0.585487,0.61937565,0.5561862,0.54733336,0.76851386,0.6688985,0.7433674,0.5331691,0.9074942,0.7244757,0.89932305,0.5056123,Trikonasana
0.5058856,0.786493,0.5225142,0.7952263,0.49721232,0.8009474,0.5414825,0.781803,0.48485303,0.79392326,0.58478177,0.7387716,0.41225123,0.72566766,0.66592306,0.7179074,0.2965679,0.6821609,0.76631325,0.7095142,0.19138998,0.65879005,0.5858025,0.6197168,0.55530113,0.5444892,0.7656682,0.67854863,0.74229795,0.53334105,0.90924233,0.72530913,0.89966005,0.5059164,Trikonasana
0.5032338,0.7885393,0.5189951,0.7964114,0.49669597,0.80282706,0.54104084,0.7814434,0.48785788,0.7952654,0.5853722,0.7391642,0.41447997,0.7266163,0.66666776,0.7174354,0.29727244,0.680908,0.76674116,0.70896757,0.19010177,0.6590592,0.58516604,0.61780775,0.55649996,0.5445769,0.76545477,0.67752635,0.74066436,0.5335888,0.90808487,0.7244008,0.8968226,0.5055766,Trikonasana
0.3655873,0.719988,0.35709032,0.7413726,0.3440218,0.7147426,0.36040547,0.757648,0.3314099,0.69247395,0.43629327,0.7561197,0.36673427,0.6352259,0.52832854,0.76991117,0.38651836,0.5100216,0.60894346,0.80931497,0.37310815,0.39547783,0.6050384,0.66637343,0.5829595,0.5773123,0.75183076,0.6813883,0.7449618,0.5525982,0.90252197,0.7240895,0.9074785,0.50980073,Trikonasana
0.3652794,0.5619978,0.3424265,0.57079405,0.3471335,0.55061126,0.3160033,0.60998774,0.33236766,0.56156844,0.36664566,0.68735033,0.38653082,0.53921545,0.45162672,0.73418254,0.46933565,0.4950486,0.5509455,0.7446962,0.5502307,0.5044246,0.60039246,0.6722868,0.5989164,0.57948405,0.7474782,0.68698084,0.7515404,0.55442554,0.90361816,0.7234613,0.903146,0.5111671,Trikonasana
0.39275748,0.52090615,0.3744609,0.52543944,0.38020542,0.509663,0.3400492,0.5626005,0.35758448,0.5179578,0.36637002,0.6487942,0.42729193,0.5190844,0.38749257,0.7572917,0.52594876,0.51040286,0.40507495,0.8523325,0.6335768,0.49149203,0.603397,0.67898107,0.61153406,0.5863047,0.74602413,0.6913748,0.7577239,0.56184167,0.8997654,0.7244381,0.90521765,0.5133904,Trikonasana
0.49994418,0.49605307,0.48245853,0.48094937,0.5156642,0.4834101,0.45510733,0.4776355,0.5252104,0.4912404,0.39758298,0.5450164,0.5565748,0.5385565,0.2686569,0.5466552,0.66394114,0.5472967,0.21662919,0.54458624,0.76210034,0.5397758,0.5530694,0.7056542,0.59450346,0.6383385,0.7386832,0.7116588,0.7675027,0.5697982,0.90408987,0.725774,0.90907174,0.50938004,Trikonasana
0.48674986,0.5054279,0.46759722,0.4926369,0.50231856,0.49401715,0.45240027,0.49392366,0.5208318,0.5015589,0.39228448,0.5519855,0.55868906,0.54022014,0.2696924,0.54747784,0.6620266,0.5469936,0.22269574,0.5491373,0.7589142,0.5380984,0.5670103,0.7061532,0.6063694,0.6284031,0.74074787,0.7095474,0.7655484,0.56719536,0.89999855,0.72748893,0.9098079,0.50917333,Trikonasana
0.51454335,0.5187266,0.49927607,0.505087,0.521936,0.50890434,0.47145835,0.49749544,0.52854073,0.51147497,0.3961619,0.55849457,0.5613418,0.5454816,0.30200437,0.57786447,0.66251737,0.54808605,0.22005905,0.58245754,0.7628268,0.53953326,0.57232386,0.70689774,0.6108807,0.62958556,0.7418952,0.7084157,0.76738375,0.56897116,0.90310466,0.7263656,0.90976983,0.51155627,Trikonasana
0.50842917,0.52061534,0.49234968,0.5075276,0.5164535,0.51216036,0.46928993,0.5012947,0.52890164,0.51730394,0.3988844,0.56186146,0.5619357,0.54520553,0.30145612,0.5822721,0.66256595,0.5470378,0.22065002,0.5941682,0.7504512,0.539225,0.5715152,0.70884866,0.61131537,0.62790704,0.74146515,0.7075262,0.7654716,0.568686,0.9008612,0.7276578,0.91005313,0.51118153,Trikonasana
0.5094817,0.5220264,0.49394166,0.50993735,0.5163112,0.5114056,0.46974203,0.5027842,0.52502066,0.5173664,0.39547288,0.55904555,0.56033885,0.5458326,0.29440892,0.57783914,0.659642,0.5434655,0.21936674,0.5874598,0.7616249,0.5370422,0.5676346,0.7067957,0.60824955,0.6340458,0.7411049,0.70738935,0.77167255,0.5665095,0.9042886,0.72572494,0.9109066,0.511168,Trikonasana
0.49353072,0.51744264,0.47598293,0.5032306,0.5056622,0.5051437,0.45696652,0.5056589,0.52577883,0.50710756,0.40144956,0.5631855,0.5687452,0.54356563,0.30253237,0.5885088,0.6682355,0.54275626,0.21299395,0.608753,0.75759965,0.53698003,0.571656,0.7068786,0.6132571,0.6274513,0.74373794,0.70802426,0.77000034,0.5659834,0.90381587,0.72584575,0.9059326,0.51183504,Trikonasana
0.48915935,0.5174864,0.47102204,0.50349796,0.5023337,0.50444245,0.45472193,0.50435436,0.5237899,0.50647855,0.3978608,0.56171834,0.5632124,0.5442899,0.30427092,0.5920736,0.6661018,0.5470967,0.2125354,0.6117162,0.75201595,0.54505914,0.56696844,0.705847,0.61016715,0.6278201,0.74303615,0.70813584,0.7709444,0.5668789,0.90459424,0.7264662,0.9099576,0.510568,Trikonasana
0.5005715,0.5088884,0.48352006,0.49824938,0.5102099,0.49762735,0.45546663,0.5001204,0.51946366,0.49912795,0.39374906,0.5609797,0.56042784,0.5416729,0.2865614,0.6012852,0.66496485,0.5471905,0.2111969,0.6234804,0.75281715,0.5437452,0.56501645,0.7055881,0.60932285,0.6285527,0.7423811,0.70771074,0.77055633,0.56686014,0.90325326,0.7254242,0.910647,0.5112868,Trikonasana
0.4905698,0.51349,0.47417474,0.50049895,0.49897355,0.49954244,0.45511764,0.5000609,0.52120996,0.4993324,0.39596432,0.5616364,0.5625464,0.5399638,0.30121332,0.604711,0.6655033,0.54557216,0.21568646,0.62273216,0.7615163,0.54168594,0.57127285,0.70657796,0.61127526,0.6288143,0.7428723,0.70767856,0.77318406,0.56690896,0.90258414,0.72530055,0.90537196,0.50952333,Trikonasana
0.5002484,0.5124044,0.48135343,0.5016408,0.5105416,0.49920824,0.4540934,0.50623226,0.52252966,0.5042836,0.39729774,0.5681539,0.56027806,0.5447456,0.30042976,0.6072273,0.66560394,0.5486583,0.21024981,0.62074816,0.7514403,0.5438253,0.5712093,0.70718694,0.61126775,0.62741303,0.7415112,0.7074931,0.76865035,0.5697878,0.9022815,0.72502226,0.91160405,0.51027846,Trikonasana
0.4974681,0.51667666,0.47922805,0.5040591,0.5076417,0.5016147,0.45499024,0.5069216,0.5208045,0.5031001,0.39702028,0.567375,0.56209403,0.5462477,0.2997645,0.6044562,0.664135,0.54500824,0.2186816,0.62275827,0.75142205,0.5452561,0.57615936,0.7098996,0.6115842,0.6285896,0.74237275,0.70788497,0.7702348,0.5678043,0.9000662,0.7284108,0.91168076,0.5112594,Trikonasana
0.4987402,0.5171246,0.48110878,0.50738096,0.51099575,0.5066447,0.45926166,0.513352,0.5291535,0.5121186,0.40843388,0.57164556,0.56485355,0.5487073,0.30283058,0.60243934,0.66476184,0.5473588,0.2171634,0.61832964,0.75255823,0.54528207,0.5702452,0.7071155,0.6114344,0.6272124,0.74149156,0.70731956,0.76850677,0.5697401,0.90008265,0.72813135,0.91172814,0.5113639,Trikonasana
0.49011445,0.51917756,0.47342697,0.5065234,0.5039314,0.5075072,0.45418388,0.5099974,0.52262056,0.5124145,0.40177435,0.571783,0.5612814,0.5475966,0.3026867,0.6047087,0.6661079,0.54829615,0.22267035,0.622925,0.7493066,0.54085934,0.5652317,0.70554525,0.6091532,0.6274128,0.74062043,0.70784694,0.76583445,0.5689981,0.90347475,0.72584665,0.9063391,0.509797,Trikonasana
0.49271658,0.5076465,0.47571248,0.5028409,0.48755258,0.49850738,0.44609797,0.5052628,0.47443727,0.5010937,0.38343725,0.57054186,0.537312,0.5354738,0.28448406,0.61805624,0.64492387,0.54029363,0.22394547,0.6327972,0.7444266,0.53048044,0.56406534,0.69589823,0.6022369,0.6247352,0.7391906,0.7037961,0.76391023,0.5666976,0.8989995,0.7265693,0.9020307,0.5108116,Trikonasana
0.46514076,0.5192443,0.44617897,0.51259685,0.4736416,0.5052016,0.42095745,0.51274616,0.48627612,0.49520338,0.38616946,0.5786923,0.5420431,0.52981013,0.2843,0.62158746,0.63218176,0.53135324,0.22177461,0.6403848,0.7335021,0.5089329,0.5673327,0.7051424,0.6123106,0.6247792,0.7432698,0.7071529,0.7530897,0.5854714,0.90082437,0.72715575,0.90156096,0.5111907,Trikonasana
0.4694454,0.51721305,0.44899172,0.5111403,0.47480243,0.5029766,0.4213854,0.51301855,0.48340657,0.49404126,0.39008382,0.57868594,0.5387382,0.5255331,0.29410547,0.6274009,0.6263837,0.50759506,0.22624265,0.65214115,0.7247512,0.4766442,0.57719547,0.7059063,0.616943,0.6236894,0.7445573,0.7058915,0.7525759,0.5841624,0.9008319,0.7264541,0.902528,0.512254,Trikonasana
0.4637468,0.5180373,0.44888616,0.5155494,0.46140736,0.5050832,0.4230916,0.51955086,0.45829588,0.50129473,0.38159332,0.58837646,0.51834553,0.50338817,0.29114628,0.66025126,0.59873956,0.46505862,0.23234838,0.6814634,0.67464286,0.39625156,0.5823287,0.69795656,0.6137502,0.6118384,0.74367166,0.70462453,0.7551793,0.5789603,0.8992167,0.726,0.9069086,0.50986713,Trikonasana
0.47186956,0.5048631,0.44940904,0.4993603,0.47753805,0.4888651,0.41945335,0.5047591,0.48365808,0.48570317,0.39219698,0.57840526,0.5393161,0.52305496,0.29630408,0.63847804,0.63379586,0.51395565,0.23502369,0.6725035,0.7302866,0.4950425,0.5643373,0.70191145,0.60546184,0.62721545,0.74314123,0.7061088,0.7497741,0.5867403,0.90039253,0.72595644,0.8994294,0.51251096,Trikonasana
0.45337078,0.48204467,0.43362045,0.4737841,0.4663822,0.46838275,0.4159335,0.4904457,0.48298544,0.47811452,0.38896322,0.578142,0.53902644,0.52669966,0.28975517,0.63089967,0.63482785,0.5137737,0.22990835,0.6596145,0.73268396,0.49565655,0.5665758,0.702483,0.6069529,0.62998056,0.74468,0.7058658,0.7472932,0.5879041,0.9017572,0.7260737,0.8985731,0.512763,Trikonasana
0.5120037,0.48703286,0.49696288,0.48656455,0.498279,0.48170388,0.4525642,0.5024087,0.46645075,0.49184704,0.3954366,0.5715677,0.53476727,0.51969075,0.2924581,0.634783,0.63211954,0.5197402,0.22790575,0.66752225,0.7324853,0.49742916,0.5708901,0.6996845,0.60671896,0.630287,0.74124813,0.70146596,0.7452964,0.5868829,0.9041626,0.7271066,0.8985254,0.5135641,Trikonasana
0.52292085,0.48986843,0.50261325,0.48855036,0.5117951,0.48328236,0.45578605,0.49895263,0.47634816,0.48534542,0.3856322,0.5648019,0.5426056,0.5276602,0.2922793,0.60342383,0.64461833,0.5294708,0.2256572,0.62555826,0.74232906,0.5159467,0.5640844,0.7045033,0.60381246,0.630776,0.7393021,0.7047626,0.74766266,0.58497703,0.9047663,0.7260114,0.90664715,0.510894,Trikonasana
0.48099196,0.47782257,0.46172985,0.4743527,0.48867834,0.46479002,0.43661758,0.5006802,0.49524084,0.47833946,0.3878236,0.576137,0.5474885,0.5280148,0.29341367,0.61435056,0.65309125,0.5307165,0.22729221,0.6316023,0.73915523,0.5177043,0.5684937,0.7037517,0.60853446,0.63082975,0.7397902,0.70781434,0.7491677,0.5833343,0.90248716,0.7264863,0.90202904,0.5100499,Trikonasana
0.46757036,0.4731035,0.4486653,0.46950057,0.47116923,0.46387842,0.43195444,0.4990945,0.48151055,0.48081377,0.39146805,0.5799648,0.5434476,0.5280573,0.2923292,0.62405765,0.6525559,0.52878,0.22505525,0.64702016,0.737506,0.5188355,0.57842666,0.7053946,0.6129833,0.62968063,0.74250925,0.70679766,0.7524401,0.57914525,0.9012438,0.72626984,0.90264016,0.50966245,Trikonasana
0.45162636,0.48430282,0.4336942,0.48239458,0.46377376,0.46924806,0.4259,0.5024051,0.48419067,0.48213956,0.3969479,0.5802958,0.54272103,0.52853423,0.2986668,0.6237936,0.65614086,0.5321211,0.23084249,0.64804137,0.74073136,0.52247185,0.572702,0.7033458,0.6094696,0.629551,0.7439355,0.7074348,0.7590506,0.5778099,0.90109587,0.72634894,0.90249836,0.510899,Trikonasana
0.44663474,0.5036946,0.42887723,0.5015548,0.457486,0.48742986,0.4113051,0.51435107,0.47941968,0.48426917,0.38540453,0.5804993,0.53896266,0.52978015,0.299044,0.6269667,0.6523497,0.5353499,0.23603067,0.6460602,0.7400647,0.5271283,0.5770216,0.7044065,0.61528695,0.6260902,0.7428127,0.7070226,0.76434714,0.5726314,0.9013699,0.72714555,0.9047452,0.51015234,Trikonasana
0.46208334,0.4988243,0.44632912,0.49120283,0.47749904,0.48604748,0.42890063,0.50313467,0.49317363,0.49352643,0.38210356,0.5677676,0.5448196,0.5313202,0.27971706,0.59363794,0.6577953,0.53796184,0.20183045,0.60156333,0.7458752,0.52678716,0.56402636,0.7032798,0.60649616,0.6260459,0.74254,0.707308,0.76170725,0.5721213,0.89952123,0.72602916,0.9010349,0.51206017,Trikonasana
0.30593845,0.57814914,0.29068005,0.59251505,0.2929702,0.5614969,0.2979674,0.6116619,0.30501533,0.54254985,0.36071777,0.6443352,0.36014336,0.5026169,0.45964426,0.6792537,0.45334512,0.46568528,0.4028093,0.5944165,0.4000731,0.55085397,0.5581836,0.60121566,0.55559236,0.51288676,0.7334935,0.5825642,0.73126394,0.5226272,0.8826723,0.56396127,0.8861826,0.508605,Vrikshasana
0.3116861,0.6403646,0.29946423,0.65569335,0.2945645,0.62445354,0.30977213,0.67232096,0.30299366,0.60292757,0.3840276,0.68857014,0.3561363,0.55126894,0.48736224,0.7313694,0.40124634,0.45862997,0.39592764,0.7225911,0.3526999,0.55238175,0.5590905,0.62792987,0.5435649,0.54128754,0.7423977,0.59613574,0.6333715,0.41894674,0.8808951,0.57475007,0.71202916,0.55701625,Vrikshasana
0.34899098,0.6308706,0.3332082,0.64428115,0.33398122,0.6156965,0.33045566,0.66594535,0.3352046,0.5985915,0.38928685,0.7041028,0.3891554,0.5632199,0.46673277,0.76201504,0.45374292,0.49089348,0.42203972,0.8341911,0.37087333,0.4864989,0.5935183,0.6720733,0.5983596,0.58487123,0.73580056,0.62877744,0.7359959,0.6176859,0.87689245,0.58968985,0.8362249,0.680782,Vrikshasana
0.30595443,0.5915422,0.29257566,0.6063737,0.29279587,0.57546085,0.30371916,0.621592,0.30714175,0.5544924,0.369563,0.6565319,0.36475354,0.51691955,0.46803746,0.68885994,0.4589675,0.47510934,0.4039818,0.6026709,0.39896414,0.56107587,0.56513625,0.6041889,0.5560764,0.5238908,0.74165666,0.5784912,0.6712391,0.43352005,0.88615316,0.5606018,0.7983171,0.48299092,Vrikshasana
0.30607134,0.5912786,0.29142824,0.6036417,0.294014,0.5721054,0.29997352,0.6196206,0.30854076,0.5505559,0.36361346,0.65919375,0.36727083,0.5185662,0.45487675,0.70344156,0.4644896,0.48151928,0.40214944,0.6094687,0.3976237,0.5675556,0.5705622,0.61216897,0.5564043,0.52759784,0.7560704,0.58255184,0.6529165,0.4200106,0.8846667,0.5611712,0.72775555,0.55267835,Vrikshasana
0.30883324,0.5674777,0.29027814,0.5777323,0.29998997,0.5495957,0.29553768,0.60088533,0.31943634,0.5399831,0.35508505,0.6507185,0.37367237,0.5235371,0.44621304,0.69663596,0.46897417,0.4795765,0.40067837,0.5988191,0.40170485,0.55764884,0.55950624,0.61849207,0.55322355,0.5409004,0.7526241,0.58977515,0.6457617,0.42902166,0.88609755,0.562491,0.7256128,0.55888796,Vrikshasana
0.30663672,0.5912589,0.29309598,0.6057786,0.2946642,0.57451123,0.3022012,0.62608814,0.30848435,0.55864125,0.3691684,0.6621165,0.36668223,0.5267401,0.46364605,0.7029719,0.4535838,0.48322272,0.40171713,0.6165894,0.39865497,0.56812096,0.5648178,0.6078462,0.5545783,0.5238935,0.7560632,0.58073264,0.6530571,0.43033943,0.885829,0.5607082,0.73100907,0.5532578,Vrikshasana
0.3094612,0.5476674,0.29222032,0.5614577,0.2966101,0.53247803,0.2999082,0.58580965,0.31313378,0.525841,0.36250275,0.63271844,0.36783037,0.4953578,0.4508947,0.66550016,0.45439297,0.4540469,0.39642873,0.56979775,0.39312038,0.53847265,0.5525376,0.5903885,0.5452856,0.50860435,0.74706876,0.5717047,0.6593577,0.41100514,0.8859044,0.55989385,0.7434312,0.53776926,Vrikshasana
0.30835888,0.59014136,0.295963,0.60405016,0.29631773,0.5728502,0.3057709,0.62081546,0.3074982,0.55195975,0.37001377,0.65037656,0.36097595,0.5101405,0.46789172,0.68042636,0.44091794,0.47454086,0.39349514,0.6001425,0.3917366,0.56352985,0.5560204,0.60019386,0.54531777,0.5156092,0.7375655,0.575543,0.6621236,0.42867455,0.88246524,0.5622942,0.77469534,0.50315493,Vrikshasana
0.30914533,0.59234434,0.29643735,0.60531175,0.29620507,0.5760122,0.30755007,0.6236305,0.3121534,0.5576962,0.3678456,0.6570666,0.36445215,0.5222773,0.45820186,0.69831896,0.44826004,0.4905279,0.39643404,0.62017924,0.3943144,0.57403,0.55524266,0.61221474,0.5456331,0.5310159,0.7578946,0.58371013,0.6571809,0.4406716,0.8872753,0.5614794,0.7372978,0.5567357,Vrikshasana
0.31051847,0.55246484,0.29661986,0.5629421,0.30195087,0.534297,0.30284503,0.5875598,0.32107517,0.52477354,0.35212556,0.6383736,0.3753782,0.5113909,0.44049436,0.68194723,0.47117385,0.4718351,0.4022101,0.58474594,0.3986728,0.54894793,0.560932,0.6151857,0.5554697,0.5374889,0.75588644,0.5845851,0.6534299,0.44377378,0.88276184,0.5609899,0.7371415,0.5586257,Vrikshasana
0.31022006,0.527821,0.29741174,0.5405623,0.30113325,0.5125703,0.30550587,0.5621628,0.31596813,0.50198793,0.36071977,0.60824835,0.3691917,0.477395,0.4432475,0.64447945,0.46433872,0.44028077,0.39507085,0.5573213,0.39316267,0.5184345,0.5795924,0.58221287,0.5743488,0.49545732,0.7407612,0.56733936,0.7386124,0.47081628,0.8837389,0.55896556,0.87394166,0.48373058,Vrikshasana
0.305003,0.61152816,0.2919263,0.6262578,0.29021215,0.5968824,0.30243936,0.6417995,0.3005767,0.5750087,0.36662474,0.67448425,0.35730562,0.53260016,0.45249507,0.7073115,0.44017625,0.49475986,0.39027098,0.62210894,0.38497254,0.5900439,0.56734985,0.6195489,0.5569009,0.5331064,0.7554838,0.59527916,0.64839303,0.42916203,0.89367235,0.5754688,0.7263163,0.5593244,Vrikshasana
0.3080507,0.6106822,0.29423013,0.6262933,0.29294991,0.59725046,0.30340707,0.6465556,0.30384192,0.5818357,0.3687298,0.6788651,0.35329032,0.53460664,0.45719203,0.70944256,0.4436917,0.49935016,0.39157924,0.6258562,0.38767853,0.59210217,0.57302535,0.6234863,0.56174505,0.53517497,0.7611424,0.5965008,0.6690733,0.43529344,0.8911888,0.57599634,0.7415804,0.56073606,Vrikshasana
0.30694482,0.6097116,0.29284626,0.62352896,0.29239345,0.59319305,0.30016667,0.63828063,0.3032842,0.5729672,0.3661199,0.6771534,0.36027014,0.5325244,0.45259166,0.7054844,0.4497118,0.4976694,0.38810563,0.61863714,0.3823455,0.58656436,0.57655495,0.62113357,0.5653439,0.5357286,0.7588077,0.5957959,0.6710169,0.43342695,0.8911027,0.57487625,0.74191445,0.5573263,Vrikshasana
